Time(s),tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,x_actual,y_actual,z_actual,x_desired,y_desired,z_desired,dx_actual,dy_actual,dz_actual,dx_desired,dy_desired,dz_desired,tau_measured_1,tau_measured_2,tau_measured_3,tau_measured_4,tau_measured_5,tau_measured_6,tau_measured_7,gravity_1,gravity_2,gravity_3,gravity_4,gravity_5,gravity_6,gravity_7,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,dq_des_joint_1,dq_des_joint_2,dq_des_joint_3,dq_des_joint_4,dq_des_joint_5,dq_des_joint_6,dq_des_joint_7,ddq_des_joint_1,ddq_des_joint_2,ddq_des_joint_3,ddq_des_joint_4,ddq_des_joint_5,ddq_des_joint_6,ddq_des_joint_7
3.032706357,0.49349638216677116,0.6315011071836545,0.6098069904953022,1.4484382289350555,0.2818518857784037,-0.6862836280160884,-0.007809438637691354,0.34413799625605623,0.002969357312303677,0.6403968409833951,0.34999379449374657,0.0007877259149181044,0.65,-0.00010142463946134859,0.0021009480620272653,0.0036882696295754357,-0.0004949427894698031,0.03141202750132643,0.0,0.13775154948234558,-5.431777477264404,-0.8525102138519287,19.987417221069336,1.0461018085479736,1.2012683153152466,-0.021627824753522873,-3.903127820947816e-18,-5.281797735704683,-0.9139263717422863,18.78839393355898,0.7168588095288239,1.642713787969686,-0.002059412566069942,-0.031354934454097934,-0.6434906708030058,0.026858554503469,-2.142224019687563,0.012691576841228992,1.5222661241596671,0.1605838304931607,0.0013614877731846417,0.006555462178302988,0.0033941583219193397,0.01653103028406584,-1.951242781707426e-05,-0.01946365638979146,0.0009307539121685465,0.03357160373567305,-0.001537478757280385,0.03768838153322209,-0.0003077526024296548,0.022693306725432866,-0.0007182215770354172,0.00027807470294223286,0.0001345485577145194,-0.05811117766135167,-0.00149492975206256,-0.039013873056163564,0.0003950040594058568,-0.019116558700127653,9.127211621369091e-05
3.033685249,0.5009980181274514,0.6284152998917214,0.6187582652896408,1.4477275851767133,0.2846741463971342,-0.6871717203692754,-0.0076575224024836444,0.3441405146704419,0.002973624953626455,0.6404003981344806,0.3499930942098648,0.0008309821439598263,0.65,0.0006395324196985473,0.002553148790816042,0.003727103638279012,-0.0005221214797456972,0.03141158749998675,0.0,0.18932625651359558,-5.507155895233154,-0.8525102138519287,19.959646224975586,1.0323688983917236,1.1820422410964966,-0.015219133347272873,1.9949319973733282e-17,-5.282147441196779,-0.9140580877274546,18.788341536988266,0.7168555164275606,1.6427085382762876,-0.0020586530898800653,-0.03135592304380214,-0.643476652900964,0.026868103963040565,-2.1422027633096805,0.012693213537469723,1.5222497165302358,0.16058236200317885,0.00010915739904399395,0.00862523531013185,0.005243840401830468,0.01798127999903579,0.0003625999577025876,-0.018493588433336833,0.0006306089168749644,0.03357138924964302,-0.0016169055302103828,0.03768621103107287,-0.0003609174144046177,0.02269333586059551,-0.0007443208478425244,0.00027807943293499485,7.212312700662278e-05,-0.05816271954683949,-0.001531680306814879,-0.0389710413330482,0.0002924914314056069,-0.019199831104556152,8.910044219947457e-05
3.034575643,0.5107478826066406,0.6287150278290846,0.6311676451410727,1.4468481763732832,0.2883196247567205,-0.6871703044981252,-0.0075859944517948814,0.3441391101794025,0.0029764400511463063,0.6404045810232912,0.3499925138231617,0.0008651945682826543,0.65,0.00019632946332154874,0.0020762005463460425,0.0037160209592110643,-0.0005436177799285159,0.0314112228322662,0.0,0.21709725260734558,-5.455581188201904,-0.7771317958831787,20.011220932006836,1.0461018085479736,1.1884509325027466,-0.015219133347272873,1.3877787807814457e-17,-5.2821021616958355,-0.9141171154161056,18.788262381277676,0.7168519147822168,1.6427055089154794,-0.0020582864254503138,-0.03135275444545395,-0.6434753526220942,0.026872034570489575,-2.142189584217346,0.012691594359802317,1.5222331157842452,0.16058532384248064,0.00019397594391948715,0.006864132109604261,0.004257349452111633,0.016470350162277773,-0.0001560224334802836,-0.017591260296796214,0.0007163913602482822,0.033571301065150515,-0.0016797603296308588,0.037684660189051894,-0.0004030614109762123,0.022693760867912968,-0.0007649645502698715,0.0002781199401894034,0.00010081135598648723,-0.05810232881612212,-0.0015356034653259813,-0.03901316060561066,0.00037621626159465584,-0.019113213050590386,9.123934634763141e-05
3.035598158,0.5127815752328545,0.63294201546747,0.6333167483703857,1.4421525065607141,0.28972616577176113,-0.6877023726273367,-0.0075304652323813425,0.34413917789908144,0.0029823109766594106,0.6404093529960742,0.34999169789224327,0.0009111212052626668,0.65,2.1271097696213105e-05,0.0036570112044389093,0.004274122289059671,-0.0005724743369966144,0.031410710167750364,0.0,0.18932625651359558,-5.431777477264404,-0.7771317958831787,20.011220932006836,1.0387775897979736,1.1820422410964966,-0.015219133347272873,-1.1275702593849246e-17,-5.282197797199783,-0.9142580229243342,18.788181611195327,0.7168476496885229,1.642702558283131,-0.0020578743570163283,-0.03134903432486714,-0.6434689973308015,0.026881617843992532,-2.142171188040058,0.01269246171691582,1.5222157972852741,0.16058311233964498,0.0018801020790003814,0.006327203700328887,0.006328448154994809,0.017320864477266294,0.00017532320812352708,-0.017669132067545685,0.0007074737869085283,0.03357111990694124,-0.0017637144183483167,0.03768244170894012,-0.00045925045436680473,0.02269409904895712,-0.0007925621592212595,0.00027818303522967415,4.923451491676451e-05,-0.058002414438802795,-0.0015793693180306712,-0.03888910584364075,0.0003195544652590974,-0.01913935930991696,8.992996757526142e-05
3.036586046,0.511143817769118,0.6370445964630918,0.6305498974446256,1.4356261161053538,0.28987722780222813,-0.6892057888760456,-0.007469182362231456,0.34414032949669476,0.0029879580368778486,0.6404135332953755,0.34999070831750173,0.0009638889533866182,0.65,0.0001988917405128924,0.004673349088940417,0.004616050561680319,-0.0006056292909671509,0.03141008839960274,0.0,0.16552254557609558,-5.431777477264404,-0.7771317958831787,19.987417221069336,1.0461018085479736,1.1747180223464966,0.024148542433977127,1.214306433183765e-17,-5.282391889398371,-0.9143623676995303,18.78811762190622,0.7168432008912383,1.642699953997329,-0.002057477830200694,-0.031342486012123257,-0.6434599502313508,0.026889072758831525,-2.1421526239407425,0.012691596306310464,1.5222011010529926,0.16057772097440898,0.003270075429010655,0.006800231921608086,0.0073364735510259285,0.0183490253236372,0.000819270004260256,-0.01731158713448222,-0.000824478666392336,0.033570910573847416,-0.0018603491849564046,0.03767979501350022,-0.0005240322305318611,0.02269437001147053,-0.0008242941123170582,0.00027826629282605935,1.5806710317367805e-05,-0.05797316144052205,-0.0016044715583874664,-0.038860482603078915,0.0002767082176876676,-0.019138824433848546,8.919063342170905e-05
3.037575128,0.5154282812346189,0.6279531796193248,0.6357400669039699,1.4412960278491922,0.29188905484455224,-0.6887715115271603,-0.007469475801322392,0.3441419685174252,0.0029902504140336115,0.6404130050396264,0.3499898741414354,0.0010062223031959232,0.65,0.0007543097099859523,0.0037536212043658666,0.0029685012873472364,-0.0006322281191197027,0.03140956427132236,0.0,0.21709725260734558,-5.507155895233154,-0.7017533779144287,20.038991928100586,1.0589191913604736,1.2012683153152466,0.017739851027727127,-3.2959746043559335e-17,-5.282748551344645,-0.9144293043577402,18.788106517814526,0.716839844926984,1.6426872220856357,-0.002055671023014662,-0.03134245367698588,-0.6434472597512245,0.0268944348089903,-2.1421402432369856,0.012690081148362788,1.5221799796686089,0.16058143169455297,0.0025942639429311167,0.009233961696795957,0.006046617960571486,0.01695446354963131,0.000266925626262234,-0.01918264363625265,0.00023162560300356782,0.03357081288746403,-0.0019384487000095405,0.03767766453952115,-0.0005764245074554425,0.022694428385834773,-0.0008499202608719463,0.00027812337417672505,3.070051746346413e-05,-0.05822052304970972,-0.0015829895019325085,-0.03909809315084897,0.00027054115489788506,-0.019135356541332176,8.98184889769129e-05
3.038486822,0.5148199171059394,0.6363171072632774,0.6350807764951109,1.4312554971942022,0.29247185933543,-0.6903393005607646,-0.007537609691021804,0.3441402627925082,0.002996860030468859,0.6404228978713993,0.3499892285952869,0.0010377978840536437,0.65,-5.903663430858238e-06,0.004765179110547073,0.005180214391802416,-0.0006520676416907919,0.03140915866271486,0.0,0.16552254557609558,-5.431777477264404,-0.6779496669769287,19.935842514038086,1.0461018085479736,1.2012683153152466,-0.001486223191022873,5.4643789493269423e-17,-5.282621283301891,-0.9145575718854415,18.787951779633616,0.7168359143987785,1.6426904806244713,-0.002056204005225763,-0.03133536475044371,-0.6434460084362758,0.026902713794807555,-2.142114388255474,0.012691596522589147,1.5221611903692251,0.16058149024554025,0.004096011445488657,0.006827887601916185,0.006927730129026479,0.019939520354733852,0.0006609549369839529,-0.019229775303431382,0.0009120075778933307,0.0335703739470108,-0.0019955322925935106,0.03767612726262302,-0.0006145667117817208,0.022694759925217124,-0.0008687078840411446,0.00027828073225196685,-1.882319077389941e-05,-0.057625419145165994,-0.0016635396856901762,-0.03856841759516706,0.0002984676119465023,-0.01909299632435296,8.925016220852077e-05
3.039498636,0.5181129013389649,0.6338495948736993,0.6384802450457803,1.4336504253892441,0.2941785581839648,-0.6892914638540903,-0.007418048594408136,0.3441407271823244,0.003000522216324518,0.6404230899866845,0.3499885378802448,0.0010705515379132618,0.65,0.00015605933675718426,0.00425760695200543,0.0034964541518367094,-0.0006726473693595117,0.031408724673654444,0.0,0.24090096354484558,-5.431777477264404,-0.6779496669769287,19.987417221069336,1.0525104999542236,1.2150012254714966,0.017739851027727127,3.946495907847236e-17,-5.282838380286766,-0.9146966022411133,18.78792580970358,0.7168308948743591,1.6426800404136654,-0.002054678373616349,-0.03133753071172246,-0.6434373861053151,0.026912457797044955,-2.142103465358527,0.012690838880534027,1.522140508581708,0.16057847912222264,0.001965901144040473,0.007439461056302129,0.007564909987282318,0.016890563712624335,0.000313097337741838,-0.01969790777735493,0.000217154204855315,0.0335702610957891,-0.0020556134098612803,0.03767449559334079,-0.0006547165020328994,0.022694857027804965,-0.0008884688829738029,0.00027814833813922217,-2.401630934972866e-07,-0.05816324665999677,-0.001617374723743663,-0.03905267381706873,0.0002500257074805655,-0.019113402525524098,8.969139236599845e-05
3.040568892,0.5194177639512465,0.6355432339733621,0.6395641197956754,1.429537015312159,0.29553937081544995,-0.6901976350356697,-0.0073760273004599645,0.34414125448028543,0.0030068251259898985,0.6404300112212453,0.3499878811977533,0.0011007876086236137,0.65,0.000264844321360095,0.004706709222855849,0.0043999948583397595,-0.0006916452528829243,0.03140831206787624,0.0,0.24090096354484558,-5.431777477264404,-0.6779496669769287,19.884267807006836,1.0589191913604736,1.2076770067214966,-0.001486223191022873,1.2576745200831851e-17,-5.282935961373846,-0.9148372251490771,18.78782318930466,0.7168252694964528,1.6426803030751709,-0.002054824266132437,-0.03133218578946899,-0.643430220460571,0.026922098395942916,-2.1420803215526902,0.012690081226463423,1.522125484992374,0.16058050605476348,0.002782208746344358,0.007660082953082788,0.008037295868376718,0.018896151371440593,-0.00024320844377912523,-0.01919852055324927,0.0008939296653189424,0.03356983815486511,-0.0021103042469569596,0.03767289489928897,-0.0006912355613824457,0.022694911439778892,-0.000906468029431592,0.00027824104484700153,-4.6994263325488765e-05,-0.057899821580101214,-0.001686506302531719,-0.038780275638407,0.0002527009949751208,-0.019164517528214384,8.9162842499925e-05
3.041573983,0.5160204260142397,0.638874792738853,0.6349618766164639,1.4257270049459903,0.2957766185054399,-0.6906050475533482,-0.00747890909957292,0.3441413436705531,0.0030145188736179925,0.6404335247980375,0.3499871292509576,0.0011344202255164867,0.65,-6.687551145259218e-07,0.0057352432210524135,0.00435839176958111,-0.0007127772493132542,0.031407839605770364,0.0,0.16552254557609558,-5.380202770233154,-0.6779496669769287,19.908071517944336,1.0589191913604736,1.1948596239089966,-0.001486223191022873,6.375108774214766e-17,-5.283014084367841,-0.9149792157068535,18.787762587832315,0.7168205412369828,1.6426776296220431,-0.002054492870549274,-0.031322850300351666,-0.6434251448087014,0.026931703285297627,-2.1420663152424804,0.012690081228466004,1.5221120876009848,0.1605804240388654,0.0053137206091547606,0.006352434357949668,0.008501762279675047,0.017601669897074665,-0.0007664451548072093,-0.017896327442973314,0.0005459590552483029,0.03356959908609672,-0.002170934039317213,0.03767117218325005,-0.0007317477325612215,0.022695077698733978,-0.0009264158207976902,0.0002782790127541743,-3.934239015912481e-05,-0.057824797079248334,-0.001691077474120106,-0.038761551571300124,0.00028240464372077356,-0.019139000382556795,8.986720965964571e-05
3.042514572,0.5185858846636773,0.6382414456974139,0.6379515106278292,1.4249450909374188,0.297760912655994,-0.6907817096684739,-0.007510533618141264,0.34414155565376864,0.003017853993375962,0.6404365527991764,0.34998644437507415,0.0011642073430526958,0.65,0.00020493009655197895,0.004808215809311296,0.003989262665847488,-0.0007314930472379284,0.03140740928556156,0.0,0.21709725260734558,-5.380202770233154,-0.6501786708831787,19.884267807006836,1.0653278827667236,1.2012683153152466,-0.015219133347272873,3.469446951953614e-17,-5.283157436578224,-0.9150864509366199,18.787702889714645,0.716816238756933,1.6426715078867222,-0.0020536590282187505,-0.031323125726951236,-0.6434179643062228,0.026939217723379132,-2.14205084544659,0.012689323569055186,1.5220935639066462,0.16058202025754345,0.0036087328501577557,0.007104948973261816,0.007907789958722548,0.017408555239269017,-0.0012947030485434639,-0.018174095381911205,0.0010061772123944957,0.03356933652554093,-0.0022255317270562197,0.03766962480216509,-0.0007682667382188246,0.022695154128451533,-0.0009443637551569852,0.00027823730075184837,-4.810585737455537e-05,-0.058065776169131104,-0.0016766258763705134,-0.03895166294093278,0.00022737114202749412,-0.019140393136115895,8.94452995617393e-05
3.043522419,0.5237512878160054,0.6353430585520174,0.6445354199406605,1.4255288161404085,0.3001015885238107,-0.691095124531892,-0.007530759714008286,0.34414234446384556,0.0030221517452608316,0.640439341998472,0.34998570965897546,0.0011953367260329202,0.65,0.00038323964604305527,0.00439699976506646,0.0037905214379443004,-0.0007510522154142194,0.031406947649821965,0.0,0.21709725260734558,-5.404006481170654,-0.6025712490081787,19.856496810913086,1.0653278827667236,1.1820422410964966,-0.015219133347272873,-5.117434254131581e-17,-5.283345742072757,-0.9151712059226889,18.787651870557795,0.7168156005551983,1.6426660801514814,-0.0020528475556241166,-0.031319849849238954,-0.6434096064866714,0.026945240559945342,-2.1420354612692103,0.012692519247472058,1.522077199217909,0.1605820111446659,0.0032673217117191416,0.007491054137371828,0.007096669518850394,0.017144392826173836,-0.0005284148357181562,-0.017608228618991497,0.0007498166912656658,0.03356905255398686,-0.002282351296722109,0.037667964680737735,-0.0008063256497797454,0.02269517213299273,-0.0009630228606201546,0.0002782079232731401,-6.290097085322579e-05,-0.05807211469806668,-0.001706250089374825,-0.03896087883252884,0.00023817240773242728,-0.01914312981711691,8.982674233560945e-05
3.044545956,0.524284097641809,0.6344522870686867,0.644125928028128,1.4249931434083896,0.3012288685576258,-0.6911632627884581,-0.007413056771567126,0.3441424495581956,0.0030314356388581438,0.6404442795207532,0.3499849506538261,0.0012266654534008573,0.65,0.00023798217214354364,0.005407943877729947,0.003929154519815343,-0.0007707366353633052,0.0314064707528217,0.0,0.24090096354484558,-5.404006481170654,-0.6779496669769287,19.804922103881836,1.0589191913604736,1.1683093309402466,-0.015219133347272873,4.119968255444917e-17,-5.283434890510884,-0.9153988382825762,18.787567646373716,0.7168095347012743,1.6426630943800908,-0.00205248954114059,-0.031314079054343996,-0.6434031395890707,0.026960474365525948,-2.142016514643294,0.01269434213368936,1.5220598150884839,0.16058200810704004,0.002882860963572602,0.007343948635811844,0.009662743550234179,0.017575500015451256,-0.0009036793083878731,-0.018629757693588735,0.0006636414378374572,0.03356868752826348,-0.0023384483206099205,0.03766630927279387,-0.0008436417929787164,0.022695254784330186,-0.0009815258662925948,0.0002782324486398644,-0.00010442572573879881,-0.05778376454666714,-0.0017586791824806564,-0.03867554297573872,0.00022721429781392404,-0.019174911200319934,8.896187041131974e-05
